4,5,6,7,8,9,10,11,12
0.9166666666666666,0.9333333333333332,0.7222222222222222,0.7619047619047619,0.7916666666666666,0.6296296296296295,0.7666666666666666,0.7272727272727273,0.6944444444444443
0.0,0.8666666666666666,0.7222222222222223,0.7142857142857143,0.9166666666666666,0.6296296296296295,0.6666666666666666,0.9090909090909091,0.75
0.75,0.7333333333333333,0.8333333333333334,0.6666666666666666,0.625,0.6296296296296297,0.7333333333333333,0.696969696969697,0.8055555555555555
0.6666666666666666,0.7333333333333333,0.7222222222222222,0.7142857142857143,0.7083333333333334,0.5185185185185185,0.5333333333333333,0.7878787878787878,0.7222222222222222
0.6666666666666666,0.9333333333333332,0.7777777777777777,0.9047619047619048,0.7499999999999999,0.7777777777777778,0.7666666666666667,0.8787878787878788,0.8055555555555555
0.6666666666666666,0.7333333333333333,0.0,0.0,0.9166666666666666,0.7037037037037037,0.5000000000000001,0.787878787878788,0.7222222222222223
0.75,0.6666666666666666,0.5555555555555556,0.5238095238095238,0.6666666666666666,0.7407407407407407,0.7333333333333333,0.787878787878788,0.6388888888888888
0.6666666666666666,0.7333333333333333,0.8333333333333334,0.8095238095238094,0.6666666666666666,0.7777777777777778,0.9,0.9696969696969696,0.638888888888889
0.5,0.7333333333333333,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.5925925925925926,0.7666666666666668,0.9393939393939393,0.7777777777777777
0.75,0.6666666666666666,0.7777777777777777,0.7619047619047619,0.5833333333333333,0.7407407407407408,0.6333333333333333,0.0,0.75
0.5833333333333333,0.6,0.6666666666666666,0.7142857142857143,0.8333333333333333,0.6666666666666666,0.6666666666666666,0.7575757575757575,0.6666666666666666
0.9166666666666666,0.6666666666666666,0.7222222222222222,0.5714285714285714,0.5,0.7777777777777778,0.7666666666666666,0.8181818181818182,0.6388888888888888
0.75,0.9333333333333332,0.611111111111111,0.6666666666666666,0.625,0.8518518518518519,0.8666666666666668,0.7878787878787878,0.7499999999999999
0.8333333333333333,0.8,0.6666666666666666,0.619047619047619,0.7083333333333333,0.7777777777777778,0.7333333333333334,0.7272727272727273,0.8888888888888888
0.5833333333333333,0.8,0.5555555555555555,0.9047619047619048,0.6666666666666666,0.7037037037037037,0.7666666666666666,0.7878787878787878,0.611111111111111
0.75,0.6,0.0,0.8095238095238094,0.625,0.7407407407407408,0.7333333333333333,0.9393939393939393,0.8055555555555555
0.6666666666666666,0.5999999999999999,0.9444444444444445,0.42857142857142855,0.5833333333333333,0.6296296296296297,0.6333333333333333,0.8484848484848484,0.6944444444444443
0.0,0.9333333333333332,0.611111111111111,0.6666666666666666,0.5833333333333333,0.6666666666666665,0.6666666666666667,0.7272727272727273,0.6666666666666666
0.5,0.6,0.5,0.0,0.75,0.9629629629629629,0.7333333333333333,0.818181818181818,0.9444444444444443
0.9166666666666666,0.7333333333333333,0.0,0.5238095238095238,0.5833333333333333,0.7037037037037036,0.7333333333333333,0.7575757575757575,0.7222222222222222
0.8333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9583333333333333,0.8148148148148148,0.8666666666666666,0.0,0.9166666666666666
0.5833333333333333,0.5333333333333333,0.7777777777777777,0.7142857142857143,0.0,0.6296296296296295,0.7,0.787878787878788,0.7777777777777777
0.75,0.6666666666666666,0.5,0.619047619047619,0.5416666666666666,0.5185185185185185,0.7666666666666667,0.8181818181818182,0.6666666666666666
0.0,0.8,0.611111111111111,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.6333333333333333,0.8484848484848484,0.6944444444444443
0.6666666666666666,0.6,0.611111111111111,0.5714285714285714,0.75,0.5925925925925927,0.7666666666666666,0.9090909090909091,0.7222222222222222
0.75,0.5333333333333333,0.611111111111111,0.5238095238095238,0.7083333333333334,0.0,0.7666666666666667,0.6666666666666666,0.8055555555555555
0.6666666666666666,0.7333333333333333,0.7777777777777777,0.42857142857142855,0.6666666666666666,0.7777777777777778,0.7666666666666666,0.6363636363636362,0.8055555555555555
0.8333333333333333,0.6666666666666666,0.7777777777777777,0.9047619047619048,0.5416666666666666,0.7037037037037037,0.6333333333333333,0.787878787878788,0.7222222222222223
0.75,0.9333333333333332,0.5,0.5714285714285714,0.6666666666666666,0.7777777777777778,0.8333333333333333,0.6666666666666666,0.7222222222222222
0.0,0.0,0.5555555555555556,0.7142857142857143,0.4583333333333333,0.7037037037037037,0.6666666666666666,0.7878787878787878,0.0
